session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1550,Terapia,Somministrazione pillole,15:01:51,15:02:20,00:00:29,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1552,42_247_1549,2,2,42_247_1549,15:01:51,15:02:03,2,42_247_1549,15:02:18,15:02:20,"","","","","","","","",00:00:14,false,42_247_1551,1,42_247_1551,15:02:03,15:02:18,00:00:12,00:00:02,00:00:15,"","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1551,ComProfessionale,0,15:02:03,15:02:18,00:00:15,00:00:15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1552,Terapia,Lettura prescrizione,15:02:20,15:02:41,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1553,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1553,ComProfessionale,0,15:02:41,15:02:49,00:00:08,00:00:08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42_247_1554,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1554,Spostamenti,0,15:02:49,15:02:56,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1555,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1555,ComProfessionale,0,15:02:56,15:03:49,00:00:53,00:00:53,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,42_247_1557,42_247_1556,1,2,42_247_1556,15:03:13,15:03:49,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:00:53,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1556,CuraDiretta,0,15:03:13,15:03:49,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1557,42_247_1555,1,2,42_247_1555,15:03:13,15:03:49,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:00:36,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1557,Spostamenti,0,15:03:49,15:04:19,00:00:30,00:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1558,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1558,CuraDiretta,0,15:04:19,15:05:10,00:00:51,00:00:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1561,"42_247_1559,42_247_1560",2,2,42_247_1559,15:04:26,15:04:32,3,"42_247_1559,42_247_1560",15:04:32,15:05:10,"","","","","","","","",00:00:44,false,"",0,"","","",00:00:51,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1559,ComProfessionale,0,15:04:26,15:05:10,00:00:44,00:00:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1561,"42_247_1558,42_247_1560",2,2,42_247_1558,15:04:26,15:04:32,3,"42_247_1558,42_247_1560",15:04:32,15:05:10,"","","","","","","","",00:00:44,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1560,ComProfessionale,0,15:04:32,15:05:10,00:00:38,00:00:38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42_247_1561,"42_247_1558,42_247_1559",1,3,"42_247_1558,42_247_1559",15:04:32,15:05:10,"","","","","","","","","","","","",00:00:38,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1561,Spostamenti,0,15:05:10,15:05:30,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1562,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1562,Terapia,Allestimento/Riordino/smaltimento,15:05:30,15:06:02,00:00:32,00:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1563,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:32,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1563,Spostamenti,0,15:06:02,15:06:28,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_247_1565,42_247_1564,1,2,42_247_1564,15:06:11,15:06:23,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1564,ComProfessionale,0,15:06:11,15:06:23,00:00:12,00:00:12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,42_247_1563,1,2,42_247_1563,15:06:11,15:06:23,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1565,ComProfessionale,0,15:06:28,15:06:45,00:00:17,00:00:17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,session,42_247_1566,1,2,42_247_1566,15:06:41,15:06:45,"","","","","","","","","","","","",00:00:04,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,42,247,p01,2,15:01:23,15:06:45,42_247_1566,CuraDiretta,0,15:06:41,15:06:45,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_247_1565,1,2,42_247_1565,15:06:41,15:06:45,"","","","","","","","","","","","",00:00:04,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1567,Terapia,Lettura prescrizione,15:07:18,15:07:39,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1569,42_248_1568,1,2,42_248_1568,15:07:29,15:07:39,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1568,ComProfessionale,0,15:07:29,15:07:39,00:00:10,00:00:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42_248_1569,42_248_1567,1,2,42_248_1567,15:07:29,15:07:39,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1569,Terapia,Preparazione farmaco,15:07:39,15:08:58,00:01:19,00:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1571,42_248_1570,1,2,42_248_1570,15:07:48,15:08:58,"","","","","","","","","","","","",00:01:10,false,"",0,"","","",00:01:19,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1570,ComProfessionale,0,15:07:48,15:08:58,00:01:10,00:01:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42_248_1571,42_248_1569,1,2,42_248_1569,15:07:48,15:08:58,"","","","","","","","","","","","",00:01:10,false,"",0,"","","",00:01:10,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1571,Spostamenti,0,15:08:58,15:09:10,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1572,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1572,Terapia,Somministrazione iniettabili,15:09:10,15:10:29,00:01:19,00:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"42_248_1573,42_248_1574",2,2,42_248_1573,15:09:20,15:10:13,3,"42_248_1573,42_248_1574",15:10:13,15:10:29,"","","","","","","","",00:01:09,false,"",0,"","","",00:01:19,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1573,ComProfessionale,0,15:09:20,15:10:48,00:01:28,00:01:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1575,"42_248_1572,42_248_1574",3,2,42_248_1572,15:09:20,15:10:13,3,"42_248_1572,42_248_1574",15:10:13,15:10:29,2,42_248_1574,15:10:29,15:10:48,"","","","",00:01:28,false,"",0,"","","",00:01:28,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1574,ComProfessionale,0,15:10:13,15:10:48,00:00:35,00:00:35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42_248_1575,"42_248_1572,42_248_1573",2,3,"42_248_1572,42_248_1573",15:10:13,15:10:29,2,42_248_1573,15:10:29,15:10:48,"","","","","","","","",00:00:35,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1575,Spostamenti,0,15:10:48,15:11:02,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1576,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1576,Terapia,Allestimento/Riordino/smaltimento,15:11:02,15:11:10,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1577,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1577,Terapia,Preparazione farmaco,15:11:10,15:11:41,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1578,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1578,Terapia,Lettura prescrizione,15:11:41,15:11:52,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1580,42_248_1579,1,2,42_248_1579,15:11:48,15:11:52,"","","","","","","","","","","","",00:00:04,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1579,ComProfessionale,0,15:11:48,15:11:52,00:00:04,00:00:04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,user,42_248_1578,1,2,42_248_1578,15:11:48,15:11:52,"","","","","","","","","","","","",00:00:04,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1580,Terapia,Somministrazione pillole,15:11:52,15:12:27,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1582,42_248_1581,1,2,42_248_1581,15:12:10,15:12:27,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1581,ComProfessionale,0,15:12:10,15:12:27,00:00:17,00:00:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1582,42_248_1580,1,2,42_248_1580,15:12:10,15:12:27,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1582,Terapia,Preparazione farmaco,15:12:27,15:12:46,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_248_1584,42_248_1583,1,2,42_248_1583,15:12:30,15:12:46,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1583,ComProfessionale,0,15:12:30,15:12:46,00:00:16,00:00:16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42_248_1584,42_248_1582,1,2,42_248_1582,15:12:30,15:12:46,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1584,Terapia,Somministrazione iniettabili,15:12:46,15:13:04,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_248_1585,1,2,42_248_1585,15:12:51,15:13:04,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-29,42,248,p01,2,15:07:18,15:13:04,42_248_1585,ComProfessionale,0,15:12:51,15:13:04,00:00:13,00:00:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_248_1584,1,2,42_248_1584,15:12:51,15:13:04,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1586,Terapia,Lettura prescrizione,15:14:19,15:14:32,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1587,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1587,Spostamenti,0,15:14:32,15:14:41,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1588,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1588,Terapia,Lettura prescrizione,15:14:41,15:14:46,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1589,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1589,Terapia,Spunta STU somministrazione,15:14:46,15:14:50,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1590,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1590,Terapia,Preparazione farmaco,15:14:50,15:15:28,00:00:38,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,42_249_1591,1,2,42_249_1591,15:14:57,15:15:28,"","","","","","","","","","","","",00:00:31,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1591,ComProfessionale,0,15:14:57,15:17:41,00:02:44,00:01:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1593,"42_249_1590,42_249_1592",2,2,42_249_1590,15:14:57,15:15:28,2,42_249_1592,15:16:40,15:17:41,"","","","","","","","",00:01:32,false,42_249_1592,1,42_249_1592,15:15:34,15:16:40,00:00:37,00:01:01,00:01:06,"","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1592,CuraDiretta,0,15:15:34,15:17:41,00:02:07,00:02:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1593,42_249_1591,1,2,42_249_1591,15:16:40,15:17:41,"","","","","","","","","","","","",00:01:01,true,"",0,"","","",00:02:07,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1593,Terapia,Lettura prescrizione,15:17:41,15:17:46,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1594,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1594,Terapia,Spunta STU somministrazione,15:17:46,15:17:51,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1595,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1595,Terapia,Lettura prescrizione,15:17:51,15:17:56,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1596,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1596,Terapia,Preparazione farmaco,15:17:56,15:18:32,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_249_1597,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:36,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1597,Terapia,Somministrazione pillole,15:18:32,15:19:42,00:01:10,00:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_249_1598,1,2,42_249_1598,15:18:37,15:19:42,"","","","","","","","","","","","",00:01:05,false,"",0,"","","",00:01:10,"","","","",TRUE
2018-11-29,42,249,p01,2,15:14:19,15:19:42,42_249_1598,ComProfessionale,0,15:18:37,15:19:42,00:01:05,00:01:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_249_1597,1,2,42_249_1597,15:18:37,15:19:42,"","","","","","","","","","","","",00:01:05,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1599,Terapia,Lettura prescrizione,15:20:08,15:20:20,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1600,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1600,Terapia,Spunta STU somministrazione,15:20:20,15:20:24,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1601,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1601,Terapia,Preparazione farmaco,15:20:24,15:21:48,00:01:24,00:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1602,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:24,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1602,Terapia,Somministrazione pillole,15:21:48,15:22:23,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,42_250_1603,1,2,42_250_1603,15:21:53,15:22:23,"","","","","","","","","","","","",00:00:30,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1603,ComProfessionale,0,15:21:53,15:22:32,00:00:39,00:00:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1604,42_250_1602,1,2,42_250_1602,15:21:53,15:22:23,"","","","","","","","","","","","",00:00:30,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1604,Spostamenti,0,15:22:32,15:22:44,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1605,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1605,Terapia,Lettura prescrizione,15:22:44,15:23:21,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1606,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1606,Terapia,Preparazione farmaco,15:23:21,15:25:20,00:01:59,00:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1609,"42_250_1607,42_250_1608",2,2,42_250_1607,15:23:57,15:24:05,2,42_250_1608,15:24:13,15:25:20,"","","","","","","","",00:01:15,false,"",0,"","","",00:01:59,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1607,ComProfessionale,0,15:23:57,15:24:05,00:00:08,00:00:08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,42_250_1606,1,2,42_250_1606,15:23:57,15:24:05,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1608,ComProfessionale,0,15:24:13,15:25:20,00:01:07,00:01:07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42_250_1609,42_250_1606,1,2,42_250_1606,15:24:13,15:25:20,"","","","","","","","","","","","",00:01:07,false,"",0,"","","",00:01:07,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1609,Terapia,Lettura prescrizione,15:25:20,15:25:23,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1610,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1610,Terapia,Preparazione farmaco,15:25:23,15:25:41,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_250_1611,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1611,Terapia,Somministrazione iniettabili,15:25:41,15:26:05,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_250_1612,1,2,42_250_1612,15:25:46,15:26:05,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-11-29,42,250,p01,2,15:20:08,15:26:05,42_250_1612,ComProfessionale,0,15:25:46,15:26:05,00:00:19,00:00:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,session,42_250_1611,1,2,42_250_1611,15:25:46,15:26:05,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1613,Terapia,Somministrazione pillole,15:26:30,15:27:18,00:00:48,00:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"42_251_1614,42_251_1615",2,2,42_251_1614,15:26:33,15:27:11,3,"42_251_1614,42_251_1615",15:27:11,15:27:18,"","","","","","","","",00:00:45,false,"",0,"","","",00:00:48,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1614,ComProfessionale,0,15:26:33,15:27:25,00:00:52,00:00:52,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,42_251_1616,"42_251_1613,42_251_1615",3,2,42_251_1613,15:26:33,15:27:11,3,"42_251_1613,42_251_1615",15:27:11,15:27:18,2,42_251_1615,15:27:18,15:27:25,"","","","",00:00:52,false,"",0,"","","",00:00:52,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1615,CuraDiretta,0,15:27:11,15:27:25,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1616,"42_251_1613,42_251_1614",2,3,"42_251_1613,42_251_1614",15:27:11,15:27:18,2,42_251_1614,15:27:18,15:27:25,"","","","","","","","",00:00:14,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1616,ComProfessionale,0,15:27:25,15:27:55,00:00:30,00:00:30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42_251_1618,42_251_1617,1,2,42_251_1617,15:27:35,15:27:47,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1617,Terapia,Allestimento/Riordino/smaltimento,15:27:35,15:27:47,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,42_251_1616,1,2,42_251_1616,15:27:35,15:27:47,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1618,Terapia,Preparazione farmaco,15:27:55,15:28:08,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1619,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1619,Terapia,Somministrazione iniettabili,15:28:08,15:28:51,00:00:43,00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1621,42_251_1620,1,2,42_251_1620,15:28:11,15:28:51,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:43,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1620,ComProfessionale,0,15:28:11,15:28:51,00:00:40,00:00:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1621,42_251_1619,1,2,42_251_1619,15:28:11,15:28:51,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:40,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1621,Spostamenti,0,15:28:51,15:29:00,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1622,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1622,Terapia,Lettura prescrizione,15:29:00,15:29:09,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1623,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1623,Terapia,Preparazione farmaco,15:29:09,15:29:14,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1624,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1624,Terapia,Spunta STU somministrazione,15:29:14,15:29:33,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1625,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,42,251,p01,2,15:26:30,15:35:42,42_251_1625,Terapia,Lettura prescrizione,15:29:33,15:29:53,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42_251_1627,42_251_1626,1,2,42_251_1626,15:29:39,15:29:51,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:20,"","","","",TRUE
