session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,int task id 2,int start 2,int end 2,int task id 3,int start 3,int end 3,active 1,active 2,active 3,active 4,inactive 1,inactive 2,inactive 3,Participant: Age,Participant: Occupation,is session complete?
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_451,ComProfessionale,0,12:13:17,12:14:12,00:00:55,00:00:55,0,0,0,0,1,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","","","","",00:00:55,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_452,Spostamenti,0,12:14:40,12:15:03,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","","","","",00:00:23,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_453,Terapia,Preparazione farmaco,12:15:35,12:15:59,00:00:24,00:00:24,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,4_94_448,1,2,4_94_448,12:15:35,12:15:59,"","","","","","","","","","","","",00:00:24,false,"",0,"","","","","","","","","",00:00:24,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_454,Terapia,Lettura prescrizione,12:16:11,12:19:21,00:03:10,00:03:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,4_94_456,4_94_455,1,2,4_94_455,12:18:19,12:19:05,"","","","","","","","","","","","",00:00:46,false,"",0,"","","","","","","","","",00:03:10,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_455,Terapia,Preparazione farmaco,12:18:19,12:19:05,00:00:46,00:00:46,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,4_94_454,1,2,4_94_454,12:18:19,12:19:05,"","","","","","","","","","","","",00:00:46,false,"",0,"","","","","","","","","",00:00:46,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_456,Terapia,Preparazione farmaco,12:19:21,12:21:31,00:02:10,00:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_94_457,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:02:10,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_457,Terapia,Allestimento/Riordino/smaltimento,12:21:31,12:22:37,00:01:06,00:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,4_94_458,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:06,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_458,Terapia,Preparazione farmaco,12:22:37,12:24:01,00:01:24,00:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,4_94_459,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:24,"","","","","","","","",TRUE
2018-10-30,4,94,s2,2,12:00:12,12:25:00,4_94_459,Terapia,Allestimento/Riordino/smaltimento,12:24:01,12:25:00,00:00:59,00:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:59,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_191,CuraIndiretta,Altra documentazione,09:47:13,09:55:28,00:08:15,00:08:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,33_95_192,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:08:15,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_192,Terapia,Preparazione farmaco,09:55:28,09:56:16,00:00:48,00:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,33_95_193,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:48,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_193,CuraIndiretta,Altra documentazione,09:56:16,09:56:43,00:00:27,00:00:27,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,33_95_194,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:27,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_194,Terapia,Lettura prescrizione,09:56:43,09:56:54,00:00:11,00:00:11,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,33_95_195,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:11,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_195,CuraIndiretta,Altra documentazione,09:56:54,09:57:14,00:00:20,00:00:20,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,33_95_196,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:20,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_196,Terapia,Lettura prescrizione,09:57:14,09:57:35,00:00:21,00:00:21,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,33_95_197,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:21,"","","","","","","","",TRUE
2018-10-30,33,95,1,1,09:47:13,09:58:08,33_95_197,CuraIndiretta,Altra documentazione,09:57:35,09:58:08,00:00:33,00:00:33,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:33,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_198,Terapia,Lettura prescrizione,09:59:11,10:01:48,00:02:37,00:02:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,33_96_202,"33_96_199,33_96_200",2,2,33_96_199,09:59:38,10:00:26,2,33_96_200,10:00:59,10:01:15,"","","","","","","","",00:01:04,false,33_96_201,1,33_96_201,10:01:19,10:01:41,"","","","","","",00:02:08,00:00:07,"","",00:00:22,"","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_199,ComProfessionale,0,09:59:38,10:00:26,00:00:48,00:00:48,1,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,33_96_198,1,2,33_96_198,09:59:38,10:00:26,"","","","","","","","","","","","",00:00:48,false,"",0,"","","","","","","","","",00:00:48,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_200,ComProfessionale,0,10:00:59,10:01:15,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_96_198,1,2,33_96_198,10:00:59,10:01:15,"","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","","","","",00:00:16,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_201,CuraDiretta,0,10:01:19,10:01:41,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","","","","",00:00:22,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_202,Terapia,Preparazione farmaco,10:01:48,10:02:01,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_203,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:13,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_203,Terapia,Somministrazione iniettabili,10:02:01,10:02:36,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,33_96_204,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:35,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_204,Terapia,Allestimento/Riordino/smaltimento,10:02:36,10:05:02,00:02:26,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"33_96_205,33_96_206",2,2,33_96_205,10:03:24,10:03:37,3,"33_96_206,33_96_205",10:04:51,10:05:02,"","","","","","","","",00:00:24,false,"33_96_205,33_96_206",2,33_96_205,10:02:51,10:03:24,33_96_206,10:03:37,10:04:51,"","","",00:00:15,00:00:13,00:00:11,"",00:00:33,00:01:14,"","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_205,ComProfessionale,0,10:02:51,10:05:07,00:02:16,00:01:05,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_207,"33_96_204,33_96_206",4,2,33_96_204,10:03:24,10:03:37,2,33_96_206,10:04:48,10:04:51,3,"33_96_206,33_96_204",10:04:51,10:05:02,2,33_96_206,10:05:02,10:05:05,00:00:30,true,33_96_206,1,33_96_206,10:03:37,10:04:48,"","","","","","",00:00:46,00:00:19,"","",00:01:11,"","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_206,Terapia,Lettura prescrizione,10:03:37,10:05:05,00:01:28,00:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"33_96_205,33_96_204",3,2,33_96_205,10:04:48,10:04:51,3,"33_96_205,33_96_204",10:04:51,10:05:02,2,33_96_205,10:05:02,10:05:05,"","","","",00:00:17,true,"",0,"","","","","","","","","",00:01:28,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_207,Terapia,Preparazione farmaco,10:05:07,10:05:26,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_96_208,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:19,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_208,Terapia,Somministrazione iniettabili,10:05:26,10:05:41,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,33_96_209,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:15,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_209,Igiene Mani,0,10:05:41,10:05:54,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_210,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:13,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_210,Terapia,Preparazione farmaco,10:05:54,10:07:03,00:01:09,00:01:09,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_211,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:09,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_211,Terapia,Somministrazione iniettabili,10:07:03,10:07:38,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,33_96_212,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:35,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_212,Terapia,Spunta STU somministrazione,10:07:38,10:08:21,00:00:43,00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_213,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:43,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_213,Terapia,Preparazione farmaco,10:08:21,10:09:36,00:01:15,00:01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_96_214,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:15,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_214,Spostamenti,0,10:09:36,10:09:44,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_96_215,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:08,"","","","","","","","",TRUE
2018-10-30,33,96,1,1,09:59:11,10:10:10,33_96_215,Spostamenti,0,10:09:44,10:10:10,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:26,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_216,Terapia,Lettura prescrizione,10:14:53,10:15:23,00:00:30,00:00:30,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,33_97_217,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:30,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_217,Terapia,Preparazione farmaco,10:15:23,10:15:47,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_97_218,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:24,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_218,Igiene Mani,0,10:15:47,10:16:29,00:00:42,00:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_219,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:42,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_219,Spostamenti,0,10:16:29,10:17:07,00:00:38,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_220,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:38,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_220,Terapia,Somministrazione iniettabili,10:17:07,10:17:53,00:00:46,00:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_221,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:46,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_221,Spostamenti,0,10:17:53,10:17:56,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_222,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:03,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_222,Terapia,Allestimento/Riordino/smaltimento,10:17:56,10:18:04,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_223,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:08,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_223,Igiene Mani,0,10:18:04,10:18:13,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_224,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:09,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_224,Spostamenti,0,10:18:13,10:18:23,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_225,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:10,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_225,Terapia,Somministrazione iniettabili,10:18:23,10:18:40,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,33_97_226,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:17,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_226,Spostamenti,0,10:18:40,10:19:14,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_228,33_97_227,1,2,33_97_227,10:18:54,10:19:03,"","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","","","","",00:00:34,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_227,ComProfessionale,0,10:18:54,10:19:03,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_226,1,2,33_97_226,10:18:54,10:19:03,"","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","","","","",00:00:09,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_228,ComProfessionale,0,10:19:14,10:19:23,00:00:09,00:00:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_229,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:09,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_229,Terapia,Preparazione farmaco,10:19:23,10:20:29,00:01:06,00:01:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,33_97_230,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:06,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_230,Igiene Mani,0,10:20:29,10:20:32,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_231,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:03,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_231,Terapia,Preparazione farmaco,10:20:32,10:20:40,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_232,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:08,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_232,Spostamenti,0,10:20:40,10:21:20,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_233,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:40,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_233,CuraIndiretta,"Ricerca materiali (guanti, devices)",10:21:20,10:21:28,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_234,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:08,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_234,Spostamenti,0,10:21:28,10:21:35,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_235,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:07,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_235,Terapia,Somministrazione iniettabili,10:21:35,10:22:27,00:00:52,00:00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,33_97_236,1,2,33_97_236,10:21:50,10:22:27,"","","","","","","","","","","","",00:00:37,false,"",0,"","","","","","","","","",00:00:52,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_236,Handover,Comunicazione Verbale,10:21:50,10:25:27,00:03:37,00:03:37,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,33_97_237,33_97_235,1,2,33_97_235,10:21:50,10:22:27,"","","","","","","","","","","","",00:00:37,false,"",0,"","","","","","","","","",00:03:37,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_237,Handover,Comunicazione Verbale,10:25:27,10:29:06,00:03:39,00:03:39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33_97_241,"33_97_238,33_97_239,33_97_240",3,2,33_97_238,10:26:57,10:27:06,2,33_97_239,10:27:09,10:27:41,2,33_97_240,10:28:25,10:28:42,"","","","",00:00:58,false,"",0,"","","","","","","","","",00:03:39,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_238,Handover,Controllo Cartella Clinica,10:26:57,10:27:06,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_237,1,2,33_97_237,10:26:57,10:27:06,"","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","","","","",00:00:09,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_239,Handover,Controllo Cartella Clinica,10:27:09,10:27:41,00:00:32,00:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_237,1,2,33_97_237,10:27:09,10:27:41,"","","","","","","","","","","","",00:00:32,false,"",0,"","","","","","","","","",00:00:32,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_240,Handover,Controllo Cartella Clinica,10:28:25,10:28:42,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_237,1,2,33_97_237,10:28:25,10:28:42,"","","","","","","","","","","","",00:00:17,false,"",0,"","","","","","","","","",00:00:17,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_241,Handover,Controllo Cartella Clinica,10:29:06,10:29:16,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_97_242,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:10,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_242,Handover,Comunicazione Verbale,10:29:16,10:36:05,00:06:49,00:04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"33_97_243,33_97_244,33_97_246",3,2,33_97_243,10:30:49,10:31:23,2,33_97_244,10:31:53,10:32:32,2,33_97_246,10:35:13,10:36:05,"","","","",00:02:05,false,"33_97_245,33_97_246",2,33_97_245,10:32:42,10:34:27,33_97_246,10:34:36,10:35:13,"","","",00:03:26,00:00:09,00:00:52,"",00:01:45,00:00:37,"","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_243,Handover,Controllo Cartella Clinica,10:30:49,10:31:23,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_242,1,2,33_97_242,10:30:49,10:31:23,"","","","","","","","","","","","",00:00:34,false,"",0,"","","","","","","","","",00:00:34,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_244,Handover,Controllo Cartella Clinica,10:31:53,10:32:32,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,33_97_242,1,2,33_97_242,10:31:53,10:32:32,"","","","","","","","","","","","",00:00:39,false,"",0,"","","","","","","","","",00:00:39,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_245,ComProfessionale,0,10:32:42,10:34:27,00:01:45,00:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","","","","",00:01:45,"","","","","","","","",TRUE
2018-10-30,33,97,1,1,10:14:53,10:37:29,33_97_246,ComProfessionale,0,10:34:36,10:37:29,00:02:53,00:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,33_97_242,1,2,33_97_242,10:35:13,10:36:05,"","","","","","","","","","","","",00:00:52,true,"",0,"","","","","","","","","",00:02:53,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_247,Terapia,Preparazione farmaco,10:41:19,10:43:10,00:01:51,00:01:51,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,33_98_248,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:51,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_248,Igiene Mani,0,10:43:10,10:43:43,00:00:33,00:00:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_98_249,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:33,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_249,Terapia,Spunta STU somministrazione,10:43:43,10:43:50,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_98_250,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:07,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_250,Spostamenti,0,10:43:50,10:45:00,00:01:10,00:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_98_251,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:10,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_251,Terapia,Spunta STU somministrazione,10:45:00,10:45:10,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_98_252,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:10,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_252,Terapia,Preparazione farmaco,10:45:10,10:46:16,00:01:06,00:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33_98_253,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:06,"","","","","","","","",TRUE
2018-10-30,33,98,1,1,10:41:19,10:47:01,33_98_253,Spostamenti,0,10:46:16,10:47:01,00:00:45,00:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:00:45,"","","","","","","","",TRUE
2018-10-30,33,99,1,1,10:53:32,11:08:31,33_99_254,Terapia,Preparazione farmaco,10:53:32,10:55:13,00:01:41,00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,33_99_255,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:01:41,"","","","","","","","",TRUE
2018-10-30,33,99,1,1,10:53:32,11:08:31,33_99_255,CuraDiretta,0,10:55:13,11:08:31,00:13:18,00:13:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","","","","",00:13:18,"","","","","","","","",TRUE
