session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,num of tasks in multi 5,multi task id 5,multi start 5,multi end 5,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,int task id 2,int start 2,int end 2,active 1,active 2,active 3,inactive 1,inactive 2,Participant: Age,Participant: Occupation,is session complete?
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_801,Spostamenti,0,12:16:07,12:16:12,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_802,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_802,Terapia,Lettura prescrizione,12:16:12,12:16:19,00:00:07,00:00:07,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_165_803,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_803,Terapia,Preparazione farmaco,12:16:19,12:16:43,00:00:24,00:00:24,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_165_804,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_804,Terapia,Lettura prescrizione,12:16:43,12:16:52,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_805,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_805,Terapia,Preparazione farmaco,12:16:52,12:17:07,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_806,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_806,CuraDiretta,0,12:17:07,12:17:49,00:00:42,00:00:42,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,40_165_807,1,2,40_165_807,12:17:40,12:17:49,"","","","","","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","",00:00:42,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_807,ComProfessionale,0,12:17:40,12:18:28,00:00:48,00:00:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_809,"40_165_806,40_165_808",2,2,40_165_806,12:17:40,12:17:49,2,40_165_808,12:17:53,12:18:27,"","","","","","","","","","","","",00:00:43,false,"",0,"","","","","","",00:00:48,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_808,CuraDiretta,0,12:17:53,12:18:27,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_165_807,1,2,40_165_807,12:17:53,12:18:27,"","","","","","","","","","","","","","","","",00:00:34,false,"",0,"","","","","","",00:00:34,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_809,Terapia,Allestimento/Riordino/smaltimento,12:18:28,12:18:40,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_810,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_810,CuraIndiretta,Altra documentazione,12:18:40,12:18:52,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_811,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_811,Terapia,Allestimento/Riordino/smaltimento,12:18:52,12:19:10,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_812,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:18,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_812,Spostamenti,0,12:19:10,12:19:26,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_165_813,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_813,ComProfessionale,0,12:19:26,12:19:46,00:00:20,00:00:20,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,40_165_814,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,40,165,p1,3,12:15:28,12:19:56,40_165_814,Spostamenti,0,12:19:46,12:19:56,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_815,Terapia,Spunta STU somministrazione,12:28:01,12:29:03,00:01:02,00:01:02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4_166_817,4_166_816,1,2,4_166_816,12:28:24,12:28:53,"","","","","","","","","","","","","","","","",00:00:29,false,"",0,"","","","","","",00:01:02,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_816,Terapia,Lettura prescrizione,12:28:24,12:28:53,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,4_166_815,1,2,4_166_815,12:28:24,12:28:53,"","","","","","","","","","","","","","","","",00:00:29,false,"",0,"","","","","","",00:00:29,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_817,Terapia,Lettura prescrizione,12:29:03,12:29:12,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_818,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_818,Terapia,Preparazione farmaco,12:29:12,12:29:21,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_819,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_819,Spostamenti,0,12:29:21,12:29:30,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_820,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_820,Terapia,Allestimento/Riordino/smaltimento,12:29:30,12:29:34,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_821,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:04,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_821,Igiene Mani,0,12:29:34,12:29:55,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_822,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_822,Terapia,Lettura prescrizione,12:29:55,12:30:24,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_823,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:29,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_823,Terapia,Spunta STU somministrazione,12:30:24,12:30:27,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_824,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:03,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_824,Terapia,Preparazione farmaco,12:30:27,12:31:15,00:00:48,00:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_825,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:48,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_825,Terapia,Spunta STU somministrazione,12:31:15,12:31:25,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_826,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_826,Terapia,Preparazione farmaco,12:31:25,12:32:22,00:00:57,00:00:57,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,4_166_827,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:57,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_827,Terapia,Lettura prescrizione,12:32:22,12:32:29,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_828,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_828,ComProfessionale,0,12:32:29,12:32:38,00:00:09,00:00:09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4_166_829,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_829,Terapia,Preparazione farmaco,12:32:38,12:32:54,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_830,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_830,CuraIndiretta,Altra documentazione,12:32:54,12:33:00,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_831,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_831,Spostamenti,0,12:33:00,12:33:09,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_832,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_832,Igiene Mani,0,12:33:09,12:33:14,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_833,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_833,Terapia,Lettura prescrizione,12:33:14,12:33:25,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_834,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_834,Terapia,Spunta STU somministrazione,12:33:25,12:33:30,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_835,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_835,Terapia,Preparazione farmaco,12:33:30,12:33:54,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,4_166_836,1,2,4_166_836,12:33:39,12:33:54,"","","","","","","","","","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_836,ComProfessionale,0,12:33:39,12:34:26,00:00:47,00:00:47,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_166_837,4_166_835,1,2,4_166_835,12:33:39,12:33:54,"","","","","","","","","","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:47,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_837,Terapia,Preparazione farmaco,12:34:26,12:34:48,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,4_166_838,1,2,4_166_838,12:34:34,12:34:48,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_838,ComProfessionale,0,12:34:34,12:35:13,00:00:39,00:00:39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4_166_840,"4_166_837,4_166_839",2,2,4_166_837,12:34:34,12:34:48,2,4_166_839,12:34:50,12:35:13,"","","","","","","","","","","","",00:00:37,false,"",0,"","","","","","",00:00:39,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_839,Terapia,Lettura prescrizione,12:34:50,12:35:13,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_840,4_166_838,1,2,4_166_838,12:34:50,12:35:13,"","","","","","","","","","","","","","","","",00:00:23,false,"",0,"","","","","","",00:00:23,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_840,Terapia,Allestimento/Riordino/smaltimento,12:35:13,12:35:33,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_841,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_841,Terapia,Preparazione farmaco,12:35:33,12:35:55,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_842,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_842,Spostamenti,0,12:35:55,12:35:58,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_843,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:03,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_843,Terapia,Somministrazione iniettabili,12:35:58,12:36:22,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_845,4_166_844,1,2,4_166_844,12:36:11,12:36:22,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_844,ComProfessionale,0,12:36:11,12:36:22,00:00:11,00:00:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_845,4_166_843,1,2,4_166_843,12:36:11,12:36:22,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_845,Spostamenti,0,12:36:22,12:36:25,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_846,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:03,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_846,Terapia,Allestimento/Riordino/smaltimento,12:36:25,12:36:34,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_847,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_847,Igiene Mani,0,12:36:34,12:36:38,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_848,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:04,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_848,Terapia,Lettura prescrizione,12:36:38,12:37:46,00:01:08,00:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,4_166_849,1,2,4_166_849,12:36:49,12:37:46,"","","","","","","","","","","","","","","","",00:00:57,false,"",0,"","","","","","",00:01:08,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_849,ComProfessionale,0,12:36:49,12:38:09,00:01:20,00:01:20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,user,"4_166_848,4_166_850",2,2,4_166_848,12:36:49,12:37:46,2,4_166_850,12:38:00,12:38:09,"","","","","","","","","","","","",00:01:06,false,"",0,"","","","","","",00:01:20,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_850,Terapia,Lettura prescrizione,12:38:00,12:38:41,00:00:41,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"4_166_849,4_166_852",2,2,4_166_849,12:38:00,12:38:09,2,4_166_852,12:38:38,12:38:41,"","","","","","","","","","","","",00:00:12,false,4_166_851,1,4_166_851,12:38:12,12:38:38,"","","",00:00:12,00:00:03,"",00:00:26,"","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_851,ComProfessionale,0,12:38:12,12:38:30,00:00:18,00:00:18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4_166_852,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","",00:00:18,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_852,Spostamenti,0,12:38:30,12:38:45,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_853,4_166_850,1,2,4_166_850,12:38:30,12:38:41,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_853,Terapia,Somministrazione iniettabili,12:38:45,12:39:37,00:00:52,00:00:52,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,4_166_854,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:52,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_854,Igiene Mani,0,12:39:37,12:40:08,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_856,4_166_855,1,2,4_166_855,12:39:46,12:40:07,"","","","","","","","","","","","","","","","",00:00:21,false,"",0,"","","","","","",00:00:31,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_855,ComProfessionale,0,12:39:46,12:40:07,00:00:21,00:00:21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,4_166_854,1,2,4_166_854,12:39:46,12:40:07,"","","","","","","","","","","","","","","","",00:00:21,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_856,Terapia,Somministrazione iniettabili,12:40:08,12:41:33,00:01:25,00:01:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_859,"4_166_857,4_166_858",2,2,4_166_857,12:40:29,12:40:39,2,4_166_858,12:40:41,12:41:22,"","","","","","","","","","","","",00:00:51,false,"",0,"","","","","","",00:01:25,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_857,ComProfessionale,0,12:40:29,12:40:39,00:00:10,00:00:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,user,4_166_856,1,2,4_166_856,12:40:29,12:40:39,"","","","","","","","","","","","","","","","",00:00:10,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_858,ComProfessionale,0,12:40:41,12:41:22,00:00:41,00:00:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,4_166_856,1,2,4_166_856,12:40:41,12:41:22,"","","","","","","","","","","","","","","","",00:00:41,false,"",0,"","","","","","",00:00:41,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_859,Terapia,Allestimento/Riordino/smaltimento,12:41:33,12:41:40,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_860,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_860,Terapia,Lettura prescrizione,12:41:40,12:42:17,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_861,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:37,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_861,Terapia,Preparazione farmaco,12:42:17,12:43:07,00:00:50,00:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_166_862,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:50,"","","","","","",TRUE
2018-11-19,4,166,p01,3,12:28:01,12:43:24,4_166_862,Spostamenti,0,12:43:07,12:43:24,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_863,Spostamenti,0,12:44:16,12:44:39,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_864,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:23,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_864,CuraIndiretta,Altra documentazione,12:44:39,12:44:48,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_865,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_865,Spostamenti,0,12:44:48,12:45:02,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_866,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_866,Terapia,Lettura prescrizione,12:45:02,12:45:13,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_867,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_867,Spostamenti,0,12:45:13,12:45:37,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_868,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_868,Terapia,Allestimento/Riordino/smaltimento,12:45:37,12:45:46,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_869,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_869,Spostamenti,0,12:45:46,12:46:06,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_870,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_870,Terapia,Preparazione farmaco,12:46:06,12:46:29,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_871,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:23,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_871,Terapia,Lettura prescrizione,12:46:29,12:46:37,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_872,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_872,Terapia,Somministrazione iniettabili,12:46:37,12:48:54,00:02:17,00:02:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_874,4_167_873,1,2,4_167_873,12:46:45,12:46:52,"","","","","","","","","","","","","","","","",00:00:07,false,"",0,"","","","","","",00:02:17,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_873,ComProfessionale,0,12:46:45,12:46:52,00:00:07,00:00:07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,4_167_872,1,2,4_167_872,12:46:45,12:46:52,"","","","","","","","","","","","","","","","",00:00:07,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_874,Spostamenti,0,12:48:54,12:49:14,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_875,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,4,167,p01,3,12:44:16,12:59:23,4_167_875,Terapia,Allestimento/Riordino/smaltimento,12:49:14,12:49:22,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_167_876,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
